Season,Team A,Team B,WinTeamA,ScoreDiff,PPG_A,APG_A,ORPG_A,DRPG_A,FGAPG_A,FGMPG_A,FGA3PG_A,FGM3PG_A,FTAPG_A,FTMPG_A,StlPG_A,BlkPG_A,TOPG_A,FlsPG_A,PPG_B,APG_B,ORPG_B,DRPG_B,FGAPG_B,FGMPG_B,FGA3PG_B,FGM3PG_B,FTAPG_B,FTMPG_B,StlPG_B,BlkPG_B,TOPG_B,FlsPG_B,TotalPoints_A,OpponentPoints_A,TotalAssists_A,OffReb_A,OppOffReb_A,DefReb_A,FGA_A,OppFGA_A,FGM_A,Stl_A,Blk_A,TO_A,OppTO_A,Fouls_A,FGA3_A,FGM3_A,FTA_A,OppFTA_A,FTM_A,GamesPlayed_A,TotalPoints_B,OpponentPoints_B,TotalAssists_B,OffReb_B,OppOffReb_B,DefReb_B,FGA_B,OppFGA_B,FGM_B,Stl_B,Blk_B,TO_B,OppTO_B,Fouls_B,FGA3_B,FGM3_B,FTA_B,OppFTA_B,FTM_B,GamesPlayed_B,Seed_A,Seed_B,offEff_A,defEff_A,effFGPctg_A,trueShtgPctg_A,TOPctg_A,AsstPctg_A,offEff_B,defEff_B,effFGPctg_B,trueShtgPctg_B,TOPctg_B,AsstPctg_B,Average Ranking_A,Early Ranking_A,Median Ranking_A,Late Ranking_A,Ranking improvement Median - Early_A,Ranking improvement Late - Median_A,Ranking improvement Late - Early_A,Average Ranking_B,Early Ranking_B,Median Ranking_B,Late Ranking_B,Ranking improvement Median - Early_B,Ranking improvement Late - Median_B,Ranking improvement Late - Early_B,Last32WinPctg_A,Last32WinPctg_B,Last14WinPctg_A,Last14WinPctg_B,Power6_A,Power6_B,trueShtgPctg_AmenoB,TotalPoints_AmenoB,Fouls_AmenoB,Seed_AmenoB,Last14WinPctg_AmenoB,BlkPG_AmenoB,OppFGA_AmenoB,Early Ranking_AmenoB,defEff_AmenoB,OffReb_AmenoB,GamesPlayed_AmenoB,Late Ranking_AmenoB,Ranking improvement Late - Early_AmenoB,OppFTA_AmenoB,FGMPG_AmenoB,Median Ranking_AmenoB,OppOffReb_AmenoB,FGAPG_AmenoB,OppTO_AmenoB,OpponentPoints_AmenoB,Ranking improvement Late - Median_AmenoB,FTM_AmenoB,Power6_AmenoB,ORPG_AmenoB,Average Ranking_AmenoB,TotalAssists_AmenoB,TOPG_AmenoB,DefReb_AmenoB,TOPctg_AmenoB,APG_AmenoB,effFGPctg_AmenoB,FTMPG_AmenoB,Last32WinPctg_AmenoB,Blk_AmenoB,StlPG_AmenoB,FTAPG_AmenoB,FGA_AmenoB,PPG_AmenoB,FGM3PG_AmenoB,FGM3_AmenoB,FTA_AmenoB,FGA3PG_AmenoB,Ranking improvement Median - Early_AmenoB,TO_AmenoB,offEff_AmenoB,Stl_AmenoB,FGM_AmenoB,DRPG_AmenoB,FGA3_AmenoB,FlsPG_AmenoB,AsstPctg_AmenoB
2015,1211,1417,1,12,78.21212121212122,16.21212121212121,10.121212121212121,27.545454545454547,54.36363636363637,28.21212121212121,17.454545454545453,7.121212121212121,21.272727272727273,14.666666666666666,6.0606060606060606,3.272727272727273,10.606060606060606,17.151515151515152,72.0,13.909090909090908,12.303030303030303,25.666666666666668,58.39393939393939,25.727272727272727,17.09090909090909,6.212121212121212,21.21212121212121,14.333333333333334,6.848484848484849,3.727272727272727,11.878787878787879,17.87878787878788,2581,2016,535,334,364,909,1794,1865,931,200,108,350,354.0,566,576,235,702,539.0,484,33,2376,2245,459,406,331,847,1927,1866,849,226,123,392,265.0,590,564,205,700,336.0,473,33,2,11,121.80963527901531,96.35974304068523,0.5844481605351171,0.6136821882370843,14.698718271766703,57.46509129967776,106.97883836109861,115.25587317233447,0.49377270368448367,0.5315436241610738,15.890775242820773,54.06360424028268,6.043879907621247,8.363636363636363,4.877016129032258,6.836065573770492,3.4866202346041053,-1.959049444738234,1.5275707898658712,58.20621118012422,49.485380116959064,64.12987012987013,50.96511627906977,-14.644490012911064,13.16475385080036,-1.4797361621107044,0.5333333333333333,0.5454545454545454,0.5714285714285714,0.5,0,1,0.0821385640760105,205,-24,-9,0.0714285714285714,-0.45454545454545414,-1,-41.121743753322704,-18.896130131649244,-72,0,-44.12905070529928,3.0073069519765756,203.0,2.4848484848484844,-59.25285400083787,33,-4.030303030303024,89.0,-229,-15.123803295538593,11,-1,-2.1818181818181817,-52.162331272502975,76,-1.2727272727272734,62,-1.19205697105407,2.3030303030303028,0.09067545685063338,0.33333333333333215,-0.012121212121212088,-15,-0.7878787878787881,0.06060606060606233,-133,6.212121212121218,0.9090909090909092,30,2,0.3636363636363633,18.131110247515167,-42,14.8307969179167,-26,82,1.878787878787879,12,-0.7272727272727266,3.4014870593950803
2015,1257,1301,1,10,69.21875,11.6875,12.90625,25.25,57.09375,24.46875,18.59375,5.65625,22.15625,14.625,8.3125,5.5,11.8125,17.71875,70.39393939393939,11.606060606060606,12.121212121212121,25.727272727272727,56.81818181818182,24.848484848484848,18.393939393939394,6.636363636363637,20.575757575757574,14.06060606060606,3.9696969696969697,5.303030303030303,10.515151515151516,17.636363636363637,2215,1905,374,413,362,808,1827,1740,783,266,176,378,383.0,567,595,181,709,436.0,468,32,2323,2159,383,400,370,849,1875,1877,820,131,175,347,199.0,582,607,219,679,370.0,464,33,4,8,105.27766687579611,97.55023453022265,0.4781061850027367,0.5177749934547631,15.770764840373158,47.76500638569604,109.53620400233876,115.52868150684932,0.49573333333333336,0.5343276166642131,14.550486413955047,46.707317073170735,10.528868360277137,5.566844919786096,11.006048387096774,14.306010928961749,-5.439203467310678,-3.299962541864975,-8.739166009175653,41.45510455104551,41.423529411764704,42.77185501066098,37.9367816091954,-1.348325598896274,4.8350734014655785,3.4867478025693046,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6,1,1,-0.016552623209450057,-108,-15,-4,0.06666666666666665,0.19696969696969724,-137,-35.85668449197861,-17.97844697662667,13,-1,-23.630770680233653,-12.225913811744958,66.0,-0.37973484848484773,-31.765806623564202,-8,0.2755681818181799,184.0,-254,-8.135035943330553,4,0,0.7850378787878789,-30.92623619076837,-9,1.2973484848484844,-41,1.2202784264181101,0.08143939393939448,-0.017627148330596643,0.5643939393939394,-0.11111111111111105,1,4.34280303030303,1.5804924242424256,-48,-1.175189393939391,-0.9801136363636367,-38,30,0.19981060606060552,-4.090877868414404,31,-4.258537126542649,135,-37,-0.4772727272727266,-12,0.08238636363636331,1.057689312525305
2015,1277,1328,1,4,71.88235294117646,17.11764705882353,11.470588235294118,26.205882352941178,56.23529411764706,26.5,19.5,7.529411764705882,17.941176470588236,11.352941176470589,5.323529411764706,4.5588235294117645,11.617647058823529,18.558823529411764,71.9375,12.5,10.96875,27.125,58.5625,25.5625,19.65625,6.75,19.125,14.0625,6.90625,5.03125,12.125,16.40625,2444,2156,582,390,312,891,1912,1821,901,181,155,395,270.0,631,663,256,610,400.0,386,34,2302,2008,400,351,399,868,1874,1888,818,221,161,388,325.0,525,629,216,612,363.0,450,32,7,3,111.8330740367896,110.28132992327366,0.5381799163179917,0.5604476242891212,15.908175594039466,64.59489456159822,105.58276918560918,101.73682183896398,0.49413020277481323,0.5370273599343063,16.021670548205407,48.899755501222494,26.691937424789412,25.494505494505493,28.53503184713376,23.03932584269663,-3.040526352628266,5.495706004437128,2.455179651808862,18.419279907084785,24.473118279569892,17.729674796747968,14.120218579234972,6.743443482821924,3.609456217512996,10.35289970033492,0.875,0.7142857142857143,0.6666666666666666,0.75,1,1,0.023420264354814924,142,106,4,-0.08333333333333337,-0.4724264705882355,-67,1.0213872149356007,8.544508084309683,39,2,8.919107263461658,-7.8977200485260575,37.0,0.9375,10.80535705038579,-87,-2.327205882352942,-55.0,148,1.8862497869241324,-64,0,0.5018382352941178,8.272657517704626,182,-0.507352941176471,23,-0.11349495416594024,4.617647058823529,0.04404971354317844,-2.7095588235294112,0.1607142857142857,-6,-1.5827205882352944,-1.1838235294117645,38,-0.0551470588235361,0.7794117647058822,40,-2,-0.15625,-9.78396983545019,7,6.250304851180417,-40,83,-0.9191176470588225,34,2.1525735294117645,15.69513906037573
2015,1246,1323,1,2,74.91176470588235,14.705882352941176,12.911764705882353,25.264705882352942,55.411764705882355,25.970588235294116,15.558823529411764,5.4411764705882355,24.264705882352942,17.529411764705884,6.5588235294117645,6.882352941176471,10.617647058823529,17.029411764705884,78.82352941176471,15.117647058823529,8.323529411764707,24.441176470588236,54.5,27.794117647058822,21.058823529411764,8.264705882352942,20.235294117647058,14.970588235294118,6.882352941176471,3.5588235294117645,9.382352941176471,14.205882352941176,2547,1835,500,439,398,859,1884,1836,883,223,234,361,478.0,579,529,185,825,581.0,596,34,2680,2232,514,283,384,831,1853,1984,945,234,121,319,335.0,483,716,281,688,379.0,509,34,1,3,117.42738589211619,84.49835147630363,0.5177813163481954,0.5667556742323098,14.43630430609764,56.62514156285391,122.27839322541199,106.19671132764921,0.5858067997841339,0.6216020633477445,13.639706511142654,54.39153439153439,1.3429561200923787,2.1550802139037435,1.1391129032258065,1.0655737704918034,1.015967310677937,0.07353913273400314,1.0895064434119401,19.903150525087515,38.70224719101124,15.580645161290322,13.333333333333334,23.12160202972092,2.247311827956988,25.368913857677903,0.6666666666666666,0.7,0.6666666666666666,0.625,1,1,-0.05484638911543471,-133,96,-2,0.04166666666666663,3.3235294117647065,-148,-36.547166977107494,-21.698359851345586,156,0,-12.26775956284153,-24.27940741426596,202.0,-1.8235294117647065,-14.441532258064516,14,0.911764705882355,143.0,-397,-2.173772695222985,87,0,4.588235294117647,-18.560194404995137,-14,1.235294117647058,28,0.7965977949549856,-0.41176470588235325,-0.0680254834359385,2.5588235294117663,-0.033333333333333326,113,-0.3235294117647065,4.029411764705884,31,-3.911764705882362,-2.8235294117647065,-96,137,-5.5,-22.105634719042982,42,-4.851007333295797,-11,-62,0.8235294117647065,-187,2.8235294117647083,2.2336071713195196
2015,1112,1458,0,-7,76.44117647058823,14.205882352941176,10.823529411764707,26.41176470588235,54.55882352941177,26.705882352941178,14.058823529411764,5.0588235294117645,25.705882352941178,17.970588235294116,7.176470588235294,3.588235294117647,11.205882352941176,17.91176470588235,71.88235294117646,12.705882352941176,9.470588235294118,24.205882352941178,52.73529411764706,25.294117647058822,19.5,6.970588235294118,18.764705882352942,14.323529411764707,4.529411764705882,3.5,7.411764705882353,12.029411764705882,2599,1993,483,368,258,898,1855,1752,908,244,122,381,442.0,609,478,172,874,567.0,611,34,2444,1908,432,322,256,823,1793,1771,860,154,119,252,316.0,409,663,237,638,329.0,487,34,2,1,115.379834499414,91.19278144846899,0.5358490566037736,0.5802479058386469,15.329031012118383,53.19383259911894,121.97312997824045,96.57043365590962,0.5457334076965978,0.5892791698011303,11.508110477860587,50.23255813953489,7.155889145496536,8.711229946524064,7.487903225806452,4.666666666666667,1.223326720717612,2.821236559139785,4.044563279857397,4.662817551963048,4.625668449197861,4.858870967741935,4.169398907103825,-0.2332025185440738,0.68947206063811,0.45626954209403614,0.6470588235294118,0.75,0.7777777777777778,0.6,1,1,-0.009031263962483327,155,200,1,0.1777777777777778,0.08823529411764719,-19,4.085561497326203,-5.377652207440633,46,0,0.49726775956284186,3.588293737763361,238.0,1.411764705882355,2.629032258064517,2,1.82352941176471,126.0,85,2.131764498501675,124,0,1.3529411764705888,2.4930715935334877,51,3.7941176470588225,75,3.8209205342577963,1.5,-0.009884351092824262,3.6470588235294095,-0.1029411764705882,3,2.647058823529412,6.9411764705882355,62,4.558823529411768,-1.9117647058823533,-65,236,-5.4411764705882355,1.4565292392616858,129,-6.593295478826448,90,48,2.205882352941174,-185,5.882352941176469,2.961274459584054
2015,1181,1211,1,14,80.60606060606061,15.515151515151516,12.151515151515152,25.181818181818183,56.96969696969697,28.606060606060606,19.636363636363637,7.575757575757576,22.87878787878788,15.818181818181818,7.181818181818182,3.757575757575758,11.242424242424242,16.0,78.21212121212122,16.21212121212121,10.121212121212121,27.545454545454547,54.36363636363637,28.21212121212121,17.454545454545453,7.121212121212121,21.272727272727273,14.666666666666666,6.0606060606060606,3.272727272727273,10.606060606060606,17.151515151515152,2660,2164,512,401,357,831,1880,1931,944,237,124,371,373.0,528,648,250,755,394.0,522,33,2581,2016,535,334,364,909,1794,1865,931,200,108,350,354.0,566,576,235,702,539.0,484,33,1,2,121.89533498304463,102.05814107038427,0.5686170212765957,0.6012114637012929,15.3030078041215,54.23728813559322,121.80963527901531,96.35974304068523,0.5844481605351171,0.6136821882370843,14.698718271766703,57.46509129967776,4.252886836027714,3.550802139037433,4.479838709677419,4.355191256830601,-0.9290365706399859,0.12464745284681822,-0.8043891177931677,6.043879907621247,8.363636363636363,4.877016129032258,6.836065573770492,3.4866202346041053,-1.959049444738234,1.5275707898658712,0.6666666666666666,0.5333333333333333,0.5714285714285714,0.5714285714285714,1,0,-0.012470724535791455,79,-38,-1,0.0,0.48484848484848486,66,-4.81283422459893,5.698398029699035,67,0,-2.4808743169398912,-2.331959907659039,-145.0,0.3939393939393945,-0.39717741935483897,-7,2.606060606060602,19.0,148,2.0836968975850523,38,1,2.030303030303031,-1.7909930715935332,-23,0.6363636363636367,-78,0.6042895323547963,-0.6969696969696955,-0.01583113925852131,1.1515151515151523,0.1333333333333333,16,1.121212121212121,1.6060606060606055,86,2.393939393939391,0.45454545454545503,15,53,2.1818181818181834,-4.415656805244091,21,0.0856997040293237,37,13,-2.3636363636363633,72,-1.1515151515151523,-3.2278031640845413
2015,1257,1277,0,-6,69.21875,11.6875,12.90625,25.25,57.09375,24.46875,18.59375,5.65625,22.15625,14.625,8.3125,5.5,11.8125,17.71875,71.88235294117646,17.11764705882353,11.470588235294118,26.205882352941178,56.23529411764706,26.5,19.5,7.529411764705882,17.941176470588236,11.352941176470589,5.323529411764706,4.5588235294117645,11.617647058823529,18.558823529411764,2215,1905,374,413,362,808,1827,1740,783,266,176,378,383.0,567,595,181,709,436.0,468,32,2444,2156,582,390,312,891,1912,1821,901,181,155,395,270.0,631,663,256,610,400.0,386,34,4,7,105.27766687579611,97.55023453022265,0.4781061850027367,0.5177749934547631,15.770764840373158,47.76500638569604,111.8330740367896,110.28132992327366,0.5381799163179917,0.5604476242891212,15.908175594039466,64.59489456159822,10.528868360277137,5.566844919786096,11.006048387096774,14.306010928961749,-5.439203467310678,-3.299962541864975,-8.739166009175653,26.691937424789412,25.494505494505493,28.53503184713376,23.03932584269663,-3.040526352628266,5.495706004437128,2.455179651808862,0.5555555555555556,0.875,0.6666666666666666,0.6666666666666666,1,1,-0.04267263083435813,-229,-64,-3,0.0,0.9411764705882355,-81,-19.927660574719397,-12.731095393051007,23,-2,-8.733314913734882,-11.194345660984515,36.0,-2.03125,-17.528983460036983,50,0.858455882352942,113.0,-251,-8.795668546302103,82,0,1.4356617647058822,-16.163069064512275,-208,0.194852941176471,-83,-0.13741075366630895,-5.430147058823529,-0.06007373131525495,3.2720588235294112,-0.3194444444444444,21,2.9889705882352944,4.2150735294117645,-85,-2.663602941176464,-1.8731617647058822,-75,99,-0.90625,-2.398677114682412,-17,-6.555407160993482,85,-118,-0.9558823529411775,-68,-0.8400735294117645,-16.829888175902184
2015,1181,1277,1,20,80.60606060606061,15.515151515151516,12.151515151515152,25.181818181818183,56.96969696969697,28.606060606060606,19.636363636363637,7.575757575757576,22.87878787878788,15.818181818181818,7.181818181818182,3.757575757575758,11.242424242424242,16.0,71.88235294117646,17.11764705882353,11.470588235294118,26.205882352941178,56.23529411764706,26.5,19.5,7.529411764705882,17.941176470588236,11.352941176470589,5.323529411764706,4.5588235294117645,11.617647058823529,18.558823529411764,2660,2164,512,401,357,831,1880,1931,944,237,124,371,373.0,528,648,250,755,394.0,522,33,2444,2156,582,390,312,891,1912,1821,901,181,155,395,270.0,631,663,256,610,400.0,386,34,1,7,121.89533498304463,102.05814107038427,0.5686170212765957,0.6012114637012929,15.3030078041215,54.23728813559322,111.8330740367896,110.28132992327366,0.5381799163179917,0.5604476242891212,15.908175594039466,64.59489456159822,4.252886836027714,3.550802139037433,4.479838709677419,4.355191256830601,-0.9290365706399859,0.12464745284681822,-0.8043891177931677,26.691937424789412,25.494505494505493,28.53503184713376,23.03932584269663,-3.040526352628266,5.495706004437128,2.455179651808862,0.6666666666666666,0.875,0.5714285714285714,0.6666666666666666,1,1,0.040763839412171654,216,-103,-6,-0.09523809523809523,-0.8012477718360067,110,-21.94370335546806,-8.223188852889393,11,-1,-18.68413458586603,-3.25956876960203,-6.0,2.1060606060606055,-24.05519313745634,45,0.7344028520499108,103.0,8,-5.37105855159031,136,0,0.6809269162210345,-22.4390505887617,-70,-0.3752228163992868,-60,-0.6051677899179673,-1.6024955436720134,0.030437104958604078,4.46524064171123,-0.20833333333333337,-31,1.858288770053476,4.937611408199643,-32,8.723707664884145,0.046345811051693886,-6,145,0.1363636363636367,2.11148978198828,-24,10.062260946255037,56,43,-1.024064171122994,-15,-2.5588235294117645,-10.357606426005006
2015,1246,1458,0,-7,74.91176470588235,14.705882352941176,12.911764705882353,25.264705882352942,55.411764705882355,25.970588235294116,15.558823529411764,5.4411764705882355,24.264705882352942,17.529411764705884,6.5588235294117645,6.882352941176471,10.617647058823529,17.029411764705884,71.88235294117646,12.705882352941176,9.470588235294118,24.205882352941178,52.73529411764706,25.294117647058822,19.5,6.970588235294118,18.764705882352942,14.323529411764707,4.529411764705882,3.5,7.411764705882353,12.029411764705882,2547,1835,500,439,398,859,1884,1836,883,223,234,361,478.0,579,529,185,825,581.0,596,34,2444,1908,432,322,256,823,1793,1771,860,154,119,252,316.0,409,663,237,638,329.0,487,34,1,1,117.42738589211619,84.49835147630363,0.5177813163481954,0.5667556742323098,14.43630430609764,56.62514156285391,121.97312997824045,96.57043365590962,0.5457334076965978,0.5892791698011303,11.508110477860587,50.23255813953489,1.3429561200923787,2.1550802139037435,1.1391129032258065,1.0655737704918034,1.015967310677937,0.07353913273400314,1.0895064434119401,4.662817551963048,4.625668449197861,4.858870967741935,4.169398907103825,-0.2332025185440738,0.68947206063811,0.45626954209403614,0.6666666666666666,0.75,0.6666666666666666,0.6,1,1,-0.022523495568820495,103,170,0,0.06666666666666665,3.382352941176471,65,-2.4705882352941178,-12.072082179606,117,0,-3.1038251366120218,0.633236901317904,252.0,0.6764705882352935,-3.7197580645161286,142,2.676470588235297,162.0,-73,-0.6159329279041068,109,0,3.4411764705882355,-3.3198614318706694,68,3.2058823529411757,36,2.9281938282370525,2.0,-0.027952091348402486,3.2058823529411775,-0.08333333333333337,115,2.0294117647058822,5.5,91,3.029411764705884,-1.5294117647058822,-52,187,-3.9411764705882355,1.2491698292220108,109,-4.545744086124259,69,23,1.0588235294117645,-134,5.000000000000002,6.392583423319024
2015,1181,1458,1,5,80.60606060606061,15.515151515151516,12.151515151515152,25.181818181818183,56.96969696969697,28.606060606060606,19.636363636363637,7.575757575757576,22.87878787878788,15.818181818181818,7.181818181818182,3.757575757575758,11.242424242424242,16.0,71.88235294117646,12.705882352941176,9.470588235294118,24.205882352941178,52.73529411764706,25.294117647058822,19.5,6.970588235294118,18.764705882352942,14.323529411764707,4.529411764705882,3.5,7.411764705882353,12.029411764705882,2660,2164,512,401,357,831,1880,1931,944,237,124,371,373.0,528,648,250,755,394.0,522,33,2444,1908,432,322,256,823,1793,1771,860,154,119,252,316.0,409,663,237,638,329.0,487,34,1,1,121.89533498304463,102.05814107038427,0.5686170212765957,0.6012114637012929,15.3030078041215,54.23728813559322,121.97312997824045,96.57043365590962,0.5457334076965978,0.5892791698011303,11.508110477860587,50.23255813953489,4.252886836027714,3.550802139037433,4.479838709677419,4.355191256830601,-0.9290365706399859,0.12464745284681822,-0.8043891177931677,4.662817551963048,4.625668449197861,4.858870967741935,4.169398907103825,-0.2332025185440738,0.68947206063811,0.45626954209403614,0.6666666666666666,0.75,0.5714285714285714,0.6,1,1,0.011932293900162594,216,119,0,-0.02857142857142858,0.2575757575757578,160,-1.074866310160428,5.487707414474642,79,-1,0.18579234972677572,-1.2606586598872038,65.0,3.311942959001783,-0.379032258064516,101,4.234402852049911,57.0,256,-0.5648246077912917,35,0,2.6809269162210345,-0.40993071593533426,80,3.830659536541889,8,3.7948973262609123,2.80926916221034,0.022883613579997908,1.4946524064171118,-0.08333333333333337,5,2.6524064171122994,4.114081996434937,87,8.723707664884145,0.6051693404634584,13,117,0.1363636363636367,-0.6958340520959121,119,-0.07779499519581634,83,84,0.9759358288770059,-15,3.9705882352941178,4.00472999605833
2016,1192,1195,0,-31,76.83870967741936,14.096774193548388,10.548387096774194,22.580645161290324,60.645161290322584,27.677419354838708,19.903225806451612,7.258064516129032,20.35483870967742,14.225806451612904,7.354838709677419,2.5161290322580645,13.0,21.580645161290324,75.58620689655173,12.89655172413793,11.448275862068966,27.96551724137931,60.06896551724138,28.20689655172414,14.655172413793103,5.068965517241379,21.862068965517242,14.10344827586207,6.137931034482759,4.0344827586206895,12.0,19.620689655172413,2382,2434,437,327,394,700,1880,1780,858,228,78,403,256.0,669,617,225,631,410.0,441,31,2192,2113,374,332,307,811,1742,1743,818,178,117,348,197.0,569,425,147,634,338.0,409,29,16,16,106.64207302877816,133.56014047410008,0.5162234042553191,0.5519919912496988,16.359503125761144,50.93240093240093,107.61134239258503,118.59326942504995,0.5117680826636051,0.5423165228406301,15.544596912521438,45.72127139364303,266.67111650485435,283.1268292682927,263.6281179138322,255.25842696629215,19.498711354460454,8.369690947540079,27.868402302000533,189.79733009708738,197.48292682926828,185.76643990929705,190.93258426966293,11.716486919971231,-5.166144360365877,6.550342559605355,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0,0,0.009675468409068633,190,100,0,0.05555555555555558,-1.518353726362625,37,85.6439024390244,14.966871049050127,-5,2,64.32584269662922,21.318059742395178,72.0,-0.5294771968854306,77.86167800453518,87,0.5761957730812028,59.0,321,13.535835307905955,32,0,-0.8998887652947722,76.87378640776697,63,1.0,-111,0.8149062132397056,1.2002224694104573,0.004455321591714023,0.12235817575083452,0.0,-39,1.2169076751946601,-1.507230255839822,138,1.25250278086763,2.189098998887653,78,-3,5.248053392658509,7.782224434489223,55,-0.9692693638068732,50,40,-5.384872080088986,192,1.959955506117911,5.211129538757902
